Data	NiW2DDCL2
Recipe	ADRIEN
Site Name	
Number of Points	251
Number of Traces	30
X-Resolution	2.000000
Y-Resolution	17.000000
X-Coord	3050.00
Y-Coord	2553.50

Normal	Data
243	   9336.45	   1122.24	  -4593.64	  -6017.47	   -4735.8	  -2248.85	  -1727.16	   1079.46	   28618.3	   33850.6	   29304.7	   15052.7	   -5041.9	  -27148.3	  -35381.8	  -37990.8	  -36701.4	  -28109.8	  -17828.2	  -19890.1	  -13469.9	  -11609.4	  -13799.3	  -19696.7	  -26102.9	  -34996.9	  -29180.3	  -26000.3	  -24288.1	    -22527
244	   6728.09	   1462.19	  -3573.22	  -4397.62	  -2928.88	  -862.434	   183.486	   2433.95	   28012.8	   31871.1	   27624.1	   14131.6	  -6396.87	  -28838.1	  -35842.6	  -37835.5	  -36435.1	  -29165.1	  -19347.2	  -21298.2	  -15085.7	    -12935	    -15203	  -21081.4	  -29656.2	  -34701.7	  -30473.2	  -26751.5	  -24754.9	  -23460.9
245	    5564.3	   2267.51	  -1900.11	  -2653.17	  -1203.06	   35.4329	   1277.13	   3428.02	   27183.4	   30935.7	   25830.8	   13282.2	   -7874.6	  -29997.7	  -35886.7	  -37704.1	  -36182.2	    -29912	  -22289.8	    -22632	  -16516.9	  -14248.5	  -16375.1	  -22407.8	  -32334.8	  -34593.3	  -31727.6	  -28164.4	  -25297.9	  -24859.8
246	   4649.73	   3474.68	   343.432	  -1082.06	   154.411	   1046.53	      2479	   4184.45	   25577.4	   30234.5	   24091.2	     11458	  -9426.76	    -30820	  -35616.1	  -37586.5	  -36097.8	  -31263.4	  -24435.9	  -23600.3	  -17776.4	    -15899	  -17273.2	  -23618.8	  -34199.3	  -35112.3	  -33097.3	  -29850.8	  -26254.7	  -26485.9
247	   4420.69	   4278.29	   2439.99	   635.124	   956.731	   2213.87	   3432.94	   5058.19	   23593.2	   29502.8	   22591.7	    9263.4	  -11214.3	  -31249.1	  -35285.8	    -37550	  -36220.5	  -33228.4	    -26280	  -24323.8	  -18976.5	  -17690.9	  -18258.7	    -24993	  -36437.3	  -36404.1	  -34563.9	  -30949.8	  -27759.7	  -27790.5
248	   5395.28	   5569.43	   4366.04	    2495.3	   1587.69	   3070.06	   3914.12	   5852.56	   22085.2	   28521.1	   21185.8	   6957.05	  -13198.3	  -31441.1	    -35075	  -37444.5	  -36396.6	    -34768	    -28464	  -25643.3	  -19670.5	  -19179.1	  -19328.7	  -26559.8	  -39014.5	  -38193.5	  -35882.6	  -31790.3	  -29368.6	  -28904.6
249	   6276.04	   7616.63	   6584.67	   4119.64	   2460.01	   3423.13	   3752.24	   6686.32	   21009.7	   27565.2	   20071.1	   4945.93	  -15259.6	  -31516.7	  -34838.7	  -37110.8	  -36547.5	  -35874.3	  -31075.7	  -27355.4	  -19780.4	    -20616	  -20448.2	    -28331	  -41193.6	    -39761	  -37613.3	  -32995.8	  -30429.1	  -30160.6
250	   7042.17	   9671.81	   8634.99	   5273.75	   3274.24	   3568.45	   3331.76	    7250.7	   19827.5	   26697.5	   19295.5	   3496.58	  -17675.2	  -31413.8	  -34630.3	  -36731.7	    -36716	    -36712	  -33810.3	  -29142.6	  -20488.4	  -22236.4	  -21637.4	  -30366.2	    -42555	  -41300.8	  -40038.7	  -33836.1	  -31317.1	  -31587.7
251	   7773.55	   11299.6	   9828.04	   6479.71	   4175.52	   3763.66	   3387.21	   6502.53	   18776.4	   25789.7	   18573.8	   2357.74	  -19820.4	  -31228.5	    -34742	  -36448.9	  -36871.5	    -37363	  -36074.2	  -31176.9	  -22158.1	  -23668.9	    -23125	  -32312.3	  -43846.1	  -43109.8	  -42500.5	  -34638.3	  -32320.5	  -33153.8

Raw	Data
1	   -176200	   -177386	   -181367	   -183423	   -184574	   -183457	   -186601	   -192519	   -192663	   -188667	   -185290	   -178869	   -173704	   -175145	   -178532	   -187331	   -194875	   -199032	   -199582	   -187436	   -170256	   -166115	   -169599	   -179140	   -194239	   -209599	   -218588	   -222835	   -224678	   -226209
2	   -177184	   -177681	   -181457	   -183130	   -184442	   -183733	   -186931	   -192630	   -192320	   -188605	   -185490	   -177505	   -171587	   -173347	   -176453	   -186484	   -194658	   -199137	   -199463	   -186851	   -168263	   -164597	   -168756	   -178569	   -193927	   -208960	   -218652	   -223354	   -225377	   -226703
3	   -178535	   -177946	   -180997	   -182671	   -184256	   -184206	   -187199	   -192985	   -192028	   -188587	   -185386	   -176731	   -169802	   -171055	   -174786	   -185263	   -194510	   -199259	   -199471	   -186552	   -167022	   -163569	   -167974	   -177945	   -193369	   -209190	   -218900	   -223508	   -225897	   -227195
4	   -179092	   -178085	   -180529	   -182600	   -184473	   -184876	   -187528	   -193191	   -191648	   -188529	   -184826	   -176543	   -167643	   -168575	   -173378	   -183183	   -194209	   -199179	   -199369	   -186678	   -166186	   -162989	   -167682	   -177506	   -192889	   -209519	   -219162	   -223646	   -226255	   -227299
5	   -179444	   -178049	   -180445	   -182826	   -184991	   -185545	   -187776	   -193456	   -191331	   -188396	   -184203	   -175866	   -164643	   -166183	   -171927	   -181442	   -193339	   -198613	   -199154	   -187516	   -165570	   -162628	   -167655	   -177248	   -192588	   -209677	   -219221	   -223771	   -226275	   -227601
6	   -179987	   -177784	   -180354	   -183180	   -185963	   -185981	   -187198	   -193821	   -190977	   -188170	   -183438	   -174187	   -160667	   -163022	   -170548	   -179909	   -191283	   -198201	   -198957	   -188639	   -165161	   -162505	   -167557	   -177223	   -192421	   -209762	   -219263	   -223826	   -226022	   -228028
7	   -180380	   -177644	   -180278	   -183392	   -187405	   -186485	   -186601	   -193968	   -190849	   -187960	   -182370	   -172407	   -156272	   -159700	   -169125	   -178461	   -188541	   -198082	   -198552	   -189184	   -164832	   -162491	   -167575	   -177398	   -192498	   -209492	   -219446	   -223887	   -226052	   -228159
8	   -180608	   -177739	   -180134	   -183502	   -188751	   -187274	   -187463	   -194109	   -190966	   -188010	   -181688	   -170908	   -152501	   -156279	   -166706	   -177124	   -186442	   -197659	   -198094	   -189215	   -164993	   -162342	   -167554	   -177630	   -192556	   -209260	   -219573	   -224069	   -226066	   -228256
9	   -180636	   -177741	   -179939	   -183806	   -189645	   -188182	   -188741	   -194609	   -190972	   -188161	   -182537	   -169025	   -149491	   -152937	   -163141	   -175289	   -184815	   -196501	   -197768	   -188939	   -165433	   -162173	   -167297	   -177608	   -192690	   -209328	   -219576	   -224339	   -226130	   -228348
10	   -180752	   -177730	   -180018	   -184121	   -190075	   -189076	   -189618	   -195127	   -190957	   -187913	   -183244	   -166623	   -146704	   -150160	   -159564	   -173015	   -183098	   -194894	   -195817	   -188269	   -165625	   -162216	   -167215	   -177796	   -192782	   -209666	   -219622	   -224424	   -226206	   -228642
11	   -181017	   -177855	   -179840	   -184106	   -190438	   -189639	   -190632	   -195767	   -191239	   -186956	   -182580	   -162807	   -143615	   -147651	   -156680	   -170439	   -181494	   -193513	   -192905	   -187591	   -165321	   -162585	   -167443	   -178486	   -193006	   -210186	   -219649	   -224313	   -226289	   -228963
12	   -180798	   -177835	   -179105	   -183808	   -190890	   -189627	   -191584	   -196621	   -191946	   -186133	   -181742	   -157676	   -140819	   -145327	   -154310	   -167591	   -178919	   -192103	   -192753	   -187345	   -165142	   -162998	   -167776	   -179393	   -193554	   -208994	   -219582	   -224208	   -226469	   -229175
13	   -180519	   -177850	   -179079	   -183384	   -191127	   -189420	   -192498	   -197286	   -192849	   -186105	   -180961	   -152321	   -139224	   -143382	   -152097	   -164829	   -175297	   -190857	   -194908	   -187469	   -166004	   -163366	   -168103	   -180213	   -194054	   -206150	   -219101	   -224091	   -226522	   -229321
14	   -180774	   -177706	   -180014	   -183326	   -190781	   -188948	   -193452	   -197870	   -193889	   -186784	   -179675	   -148207	   -139009	   -141977	   -150016	   -162452	   -171811	   -189793	   -196399	   -187479	   -167006	   -164058	   -168452	   -180522	   -194515	   -205223	   -218782	   -223941	   -226474	   -229283
15	   -180912	   -177754	   -180435	   -183582	   -188876	   -188010	   -193955	   -198324	   -194838	   -188209	   -178313	   -146396	   -138830	   -140672	   -148152	   -160314	   -169564	   -187901	   -196560	   -187642	   -167404	   -164810	   -168973	   -180576	   -194758	   -207903	   -219018	   -223706	   -226306	   -229362
16	   -180589	   -178143	   -180241	   -183905	   -184828	   -186677	   -193893	   -198596	   -195596	   -190355	   -177271	   -145634	   -137729	   -139399	   -146668	   -158229	   -168537	   -185510	   -196303	   -187995	   -167966	   -165411	   -169395	   -180831	   -195308	   -211449	   -219135	   -223526	   -226083	   -229582
17	   -180108	   -178068	   -180072	   -183746	   -179837	   -185002	   -194988	   -199187	   -196446	   -192353	   -175682	   -144410	   -136670	   -138277	   -145550	   -156047	   -167237	   -183617	   -195881	   -188091	   -169196	   -165889	   -169746	   -181064	   -196612	   -213001	   -219054	   -223441	   -225624	   -229667
18	   -179397	   -177728	   -179664	   -182783	   -176708	   -183091	   -197284	   -199945	   -197184	   -193463	   -173023	   -142505	   -135799	   -137110	   -144460	   -154010	   -165368	   -182190	   -195231	   -188348	   -170404	   -166377	   -170208	   -181400	   -197703	   -213609	   -218554	   -223097	   -225033	   -229699
19	   -178778	   -177278	   -179010	   -182538	   -176781	   -180714	   -198499	   -200484	   -197730	   -194010	   -170257	   -140730	   -134975	   -135902	   -143334	   -152310	   -163719	   -180654	   -194162	   -188714	   -171089	   -166875	   -170887	   -181848	   -198334	   -214473	   -219117	   -222741	   -224651	   -229902
20	   -178554	   -176938	   -178451	   -182909	   -180041	   -177895	   -198908	   -200733	   -198488	   -194307	   -168277	   -139761	   -134340	   -134746	   -142408	   -150811	   -162666	   -178831	   -193100	   -189087	   -171701	   -167170	   -171500	   -182056	   -198968	   -215471	   -220836	   -223000	   -224406	   -230156
21	   -178184	   -176353	   -178038	   -182471	   -185167	   -174834	   -199367	   -200778	   -199180	   -194432	   -166894	   -139429	   -133519	   -133921	   -141740	   -149488	   -161710	   -177028	   -192608	   -189792	   -172518	   -167393	   -171554	   -182617	   -200078	   -216203	   -221659	   -223512	   -224078	   -230236
22	   -177583	   -176104	   -177718	   -181253	   -189126	   -172511	   -199727	   -200949	   -199664	   -194837	   -166025	   -139399	   -132483	   -133305	   -141054	   -148241	   -160498	   -175383	   -191717	   -190760	   -174012	   -167586	   -171608	   -183608	   -201549	   -216634	   -221607	   -223363	   -223653	   -230346
23	   -177039	   -176222	   -177517	   -179919	   -190115	   -172033	   -200073	   -201054	   -200273	   -195270	   -165572	   -139364	   -131703	   -132660	   -140214	   -146972	   -159386	   -173698	   -190064	   -191975	   -176107	   -167925	   -172049	   -184452	   -202539	   -216878	   -221665	   -223226	   -223766	   -230697
24	   -176447	   -175709	   -177243	   -178832	   -188839	   -173938	   -200165	   -201043	   -200678	   -195319	   -165394	   -138808	   -131359	   -132051	   -139299	   -145751	   -158317	   -172324	   -188494	   -192579	   -178169	   -168634	   -172595	   -185134	   -203125	   -217195	   -222331	   -223552	   -224412	   -230839
25	   -175844	   -174917	   -176292	   -178561	   -187883	   -178717	   -199998	   -201054	   -200804	   -195292	   -166174	   -137899	   -130981	   -131596	   -138605	   -144604	   -157058	   -171443	   -187110	   -192260	   -180209	   -169684	   -173401	   -185745	   -203926	   -217714	   -222978	   -223939	   -224769	   -230886
26	   -175233	   -173432	   -174414	   -179171	   -187607	   -185468	   -199896	   -200788	   -201015	   -195228	   -168246	   -137190	   -130366	   -131434	   -138349	   -143087	   -155600	   -170448	   -185962	   -191589	   -182437	   -171171	   -174399	   -186373	   -205200	   -218307	   -223329	   -224464	   -224505	   -231120
27	   -174338	   -170771	   -171859	   -178820	   -187100	   -190682	   -199652	   -200332	   -201105	   -194897	   -170992	   -138215	   -129736	   -131543	   -137964	   -141060	   -154050	   -169011	   -184508	   -191264	   -184416	   -173117	   -175339	   -187262	   -207113	   -218799	   -223590	   -224835	   -224191	   -231170
28	   -173008	   -167645	   -168865	   -176763	   -186523	   -192249	   -199073	   -199843	   -201050	   -194466	   -173520	   -140892	   -128991	   -131608	   -137358	   -138397	   -152785	   -167426	   -183310	   -191446	   -186097	   -175483	   -176347	   -188148	   -209179	   -219052	   -223761	   -225344	   -224315	   -231208
29	   -171363	   -164361	   -165699	   -174228	   -185451	   -191875	   -198595	   -199307	   -200953	   -194253	   -175050	   -142781	   -128586	   -131747	   -137163	   -135105	   -151649	   -165974	   -182957	   -191628	   -187762	   -177238	   -177656	   -188842	   -210544	   -219545	   -223981	   -226199	   -224808	   -231259
30	   -169689	   -160834	   -162847	   -171928	   -184023	   -191072	   -198195	   -198984	   -200789	   -193984	   -176110	   -143715	   -129198	   -132445	   -137315	   -132505	   -150424	   -164623	   -182297	   -192218	   -189320	   -176967	   -179218	   -189502	   -211134	   -220275	   -224117	   -227189	   -225221	   -231094
31	   -168308	   -157944	   -160237	   -169683	   -182334	   -189832	   -197508	   -198850	   -200584	   -193558	   -177102	   -144557	   -129869	   -133761	   -137788	   -131080	   -149309	   -163421	   -181173	   -192845	   -190896	   -178712	   -181036	   -190405	   -211206	   -220535	   -224137	   -227962	   -225513	   -231102
32	   -166922	   -155652	   -157574	   -167145	   -180186	   -188436	   -196849	   -198628	   -200267	   -193135	   -177713	   -145349	   -129731	   -135839	   -138562	   -130428	   -148226	   -162350	   -179545	   -193283	   -192399	   -183728	   -182817	   -191658	   -211341	   -220214	   -224196	   -227670	   -226962	   -231003
33	   -165046	   -153697	   -155103	   -164761	   -178300	   -187569	   -196320	   -198262	   -200147	   -192992	   -178217	   -146801	   -130020	   -138033	   -139342	   -130586	   -146761	   -161184	   -177499	   -193787	   -194102	   -187740	   -184551	   -192927	   -211116	   -219846	   -224094	   -227045	   -228405	   -230721
34	   -163143	   -151811	   -153153	   -162843	   -176375	   -187082	   -195622	   -197997	   -199874	   -192822	   -179378	   -149275	   -131775	   -139259	   -140163	   -131284	   -144782	   -159772	   -175825	   -193220	   -196305	   -190287	   -186953	   -194128	   -209746	   -219753	   -223887	   -226881	   -228269	   -231281
35	   -161554	   -149479	   -151729	   -161344	   -174035	   -186102	   -194985	   -197877	   -199472	   -192313	   -181846	   -152408	   -134373	   -140112	   -141272	   -131927	   -142859	   -158325	   -174569	   -191199	   -198624	   -192622	   -189345	   -195532	   -208580	   -219728	   -223826	   -226791	   -228200	   -231935
36	   -160460	   -147478	   -150520	   -160069	   -172091	   -184280	   -194535	   -197912	   -199165	   -191770	   -184100	   -156022	   -136898	   -141253	   -142744	   -132320	   -141122	   -156935	   -173155	   -188712	   -200442	   -195097	   -191615	   -197242	   -208316	   -219469	   -223582	   -226679	   -228660	   -232475
37	   -159873	   -146112	   -149139	   -158905	   -170694	   -181976	   -194088	   -198087	   -198677	   -191527	   -184848	   -160227	   -139086	   -142244	   -144198	   -132735	   -139002	   -155541	   -171499	   -186550	   -201514	   -197789	   -194100	   -199044	   -208879	   -218557	   -223238	   -226500	   -229040	   -233184
38	   -159775	   -144976	   -147583	   -157726	   -169386	   -180183	   -193451	   -197987	   -198199	   -191529	   -185672	   -164666	   -141243	   -143309	   -145509	   -133424	   -137020	   -154326	   -169834	   -184951	   -201830	   -200785	   -196632	   -200952	   -210171	   -216942	   -222470	   -226617	   -229243	   -232759
39	   -159944	   -144192	   -146350	   -156463	   -167968	   -178798	   -193230	   -197278	   -197678	   -191099	   -186955	   -168070	   -143936	   -144998	   -147038	   -134398	   -136319	   -153396	   -168376	   -183811	   -201508	   -203335	   -199401	   -203028	   -211186	   -215508	   -220848	   -227109	   -229264	   -231376
40	   -159260	   -144379	   -145650	   -155472	   -166705	   -177633	   -194281	   -196181	   -196953	   -190305	   -187725	   -170601	   -147136	   -147031	   -148872	   -135513	   -136784	   -152779	   -167455	   -183085	   -201385	   -204894	   -202389	   -205278	   -211567	   -214497	   -219992	   -227507	   -229772	   -230336
41	   -157814	   -145343	   -145441	   -154752	   -165676	   -176818	   -195486	   -195621	   -196030	   -189624	   -188064	   -172857	   -150306	   -149058	   -150834	   -136558	   -137570	   -152283	   -166770	   -182704	   -202095	   -205926	   -205411	   -207427	   -211887	   -213825	   -219686	   -227941	   -230471	   -229819
42	   -156018	   -145924	   -145561	   -154146	   -164642	   -175877	   -195255	   -195361	   -195247	   -189374	   -188441	   -174643	   -153699	   -151136	   -152873	   -137770	   -138429	   -151736	   -166139	   -183576	   -203120	   -206558	   -207789	   -209407	   -212702	   -213692	   -218852	   -228420	   -230804	   -229129
43	   -153689	   -145791	   -145771	   -153644	   -164047	   -174790	   -194347	   -194535	   -194254	   -189667	   -188985	   -176543	   -157690	   -153338	   -154949	   -139858	   -139784	   -151373	   -165995	   -185701	   -203682	   -206856	   -209050	   -211324	   -213480	   -213819	   -218244	   -228564	   -231245	   -227962
44	   -151635	   -145535	   -145870	   -153300	   -164017	   -174219	   -193421	   -193580	   -193284	   -190294	   -189651	   -178766	   -161857	   -155786	   -157040	   -143208	   -141747	   -151400	   -166291	   -188254	   -204000	   -207134	   -209641	   -212876	   -214164	   -214394	   -218133	   -228479	   -231744	   -227118
45	   -150224	   -145209	   -145960	   -153149	   -164014	   -174161	   -191439	   -193434	   -192929	   -190482	   -190238	   -181393	   -165544	   -158783	   -159203	   -147931	   -144383	   -152034	   -166616	   -191344	   -204441	   -207474	   -210117	   -214103	   -215151	   -215386	   -218639	   -228665	   -232011	   -226793
46	   -148287	   -144532	   -146165	   -153264	   -163900	   -173983	   -188978	   -193887	   -192582	   -189733	   -190486	   -184329	   -168450	   -162319	   -161100	   -153777	   -148021	   -153167	   -167037	   -194123	   -204655	   -207571	   -210457	   -214890	   -215996	   -216543	   -219804	   -229136	   -232124	   -226713
47	   -145599	   -143646	   -145951	   -153356	   -164128	   -173777	   -187689	   -193822	   -192007	   -188807	   -190547	   -186416	   -170765	   -165532	   -162958	   -160195	   -152550	   -154220	   -167577	   -195655	   -204692	   -207444	   -210727	   -215189	   -216335	   -218554	   -221090	   -229560	   -232155	   -226814
48	   -142982	   -142519	   -145548	   -153110	   -164709	   -173944	   -187390	   -193257	   -191216	   -187990	   -190563	   -187560	   -173072	   -168302	   -165195	   -165281	   -157626	   -155294	   -167653	   -195558	   -204749	   -207347	   -210997	   -215150	   -216127	   -220963	   -222404	   -229952	   -232141	   -227021
49	   -140708	   -141177	   -145533	   -152970	   -165243	   -174691	   -187251	   -192694	   -190289	   -187257	   -190324	   -188785	   -175772	   -170910	   -167595	   -167394	   -162855	   -157256	   -167224	   -193644	   -204670	   -207232	   -211108	   -214929	   -216250	   -222790	   -224139	   -230334	   -232051	   -227389
50	   -138973	   -139664	   -145558	   -153244	   -165859	   -175932	   -186990	   -192435	   -189477	   -187226	   -189785	   -189646	   -178865	   -172693	   -170326	   -168593	   -167186	   -160812	   -166701	   -190812	   -204346	   -207003	   -211130	   -214731	   -217069	   -224131	   -225749	   -230518	   -231726	   -227255
51	   -137461	   -138055	   -145348	   -153966	   -166797	   -176900	   -186668	   -192466	   -188500	   -187505	   -189206	   -189477	   -181939	   -174734	   -173307	   -170106	   -169308	   -164430	   -166242	   -188223	   -203694	   -206239	   -210690	   -214563	   -217570	   -225123	   -226703	   -230398	   -231298	   -226461
52	   -135947	   -136765	   -145005	   -155148	   -168290	   -177164	   -186368	   -192162	   -186856	   -187376	   -188960	   -189041	   -184210	   -177373	   -176217	   -171543	   -169230	   -164703	   -166086	   -186227	   -202493	   -205173	   -209849	   -214366	   -217255	   -225555	   -226974	   -230103	   -231154	   -225922
53	   -134708	   -136060	   -144631	   -156488	   -170415	   -177800	   -185958	   -191261	   -185356	   -186762	   -188999	   -188893	   -185690	   -179890	   -178579	   -173206	   -168397	   -162890	   -166448	   -184731	   -200593	   -204171	   -209146	   -214010	   -216774	   -225539	   -226773	   -229934	   -230893	   -225936
54	   -133457	   -135839	   -144289	   -157445	   -172498	   -178764	   -185316	   -190036	   -184737	   -185104	   -188861	   -188903	   -186675	   -182796	   -180450	   -175428	   -168178	   -162147	   -167119	   -183354	   -198041	   -202356	   -208180	   -213418	   -216749	   -225050	   -226377	   -229921	   -230494	   -226469
